part_id	section_id	paragraph_id	sentence_id	content
3	37	183	3	なぜ先刻Ｋの言葉を遮って、こっちから逆襲しなかったのか、そこが非常な手落りのように見えて来ました。
3	37	183	4	せめてＫの後に続いて、自分は自分の思う通りをその場で話してしまったら、まだ好かったろうにとも考えました。
3	37	183	5	Ｋの自白に一段落が付いた今となって、こっちからまた同じ事を切り出すのは、どう思案しても変でした。
3	37	183	6	私はこの不自然に打ち勝つ方法を知らなかったのです。
3	37	183	7	私の頭は悔恨に揺られてぐらぐらしました。
3	37	184	1	私はＫが再び仕切りの襖を開けて向うから突進してきてくれれば好いと思いました。
3	37	184	2	私にいわせれば、先刻はまるで不意撃に会ったも同じでした。
3	37	184	3	私にはＫに応ずる準備も何もなかったのです。
3	37	184	4	私は午前に失ったものを、今度は取り戻そうという下心を持っていました。
3	37	184	5	それで時々眼を上げて、襖を眺めました。
3	37	184	6	しかしその襖はいつまで経っても開きません。
3	37	184	7	そうしてＫは永久に静かなのです。
3	37	185	1	その内私の頭は段々この静かさに掻き乱されるようになって来ました。
3	37	185	2	Ｋは今襖の向うで何を考えているだろうと思うと、それが気になって堪らないのです。
3	37	185	3	不断もこんな風にお互いが仕切一枚を間に置いて黙り合っている場合は始終あったのですが、私はＫが静かであればあるほど、彼の存在を忘れるのが普通の状態だったのですから、その時の私はよほど調子が狂っていたものと見なければなりません。
3	37	185	4	それでいて私はこっちから進んで襖を開ける事ができなかったのです。
3	37	185	5	一旦いいそびれた私は、また向うから働き掛けられる時機を待つより外に仕方がなかったのです。
3	37	186	1	しまいに私は凝としておられなくなりました。
3	37	186	2	無理に凝としていれば、Ｋの部屋へ飛び込みたくなるのです。
3	37	186	3	私は仕方なしに立って縁側へ出ました。
3	37	186	4	そこから茶の間へ来て、何という目的もなく、鉄瓶の湯を湯呑に注で一杯呑みました。
3	37	186	5	それから玄関へ出ました。
3	37	186	6	私はわざとＫの室を回避するようにして、こんな風に自分を往来の真中に見出したのです。
3	37	186	7	私には無論どこへ行くという的もありません。
3	37	186	8	ただ凝としていられないだけでした。
3	37	186	9	それで方角も何も構わずに、正月の町を、むやみに歩き廻ったのです。
3	37	186	10	私の頭はいくら歩いてもＫの事でいっぱいになっていました。
3	37	186	11	私もＫを振い落す気で歩き廻る訳ではなかったのです。
3	37	186	12	むしろ自分から進んで彼の姿を咀嚼しながらうろついていたのです。
3	37	187	1	私には第一に彼が解しがたい男のように見えました。
3	37	187	2	どうしてあんな事を突然私に打ち明けたのか、またどうして打ち明けなければいられないほどに、彼の恋が募って来たのか、そうして平生の彼はどこに吹き飛ばされてしまったのか、すべて私には解しにくい問題でした。
3	37	187	3	私は彼の強い事を知っていました。
3	37	187	4	また彼の真面目な事を知っていました。
3	37	187	5	私はこれから私の取るべき態度を決する前に、彼について聞かなければならない多くをもっていると信じました。
3	37	187	6	同時にこれからさき彼を相手にするのが変に気味が悪かったのです。
3	37	187	7	私は夢中に町の中を歩きながら、自分の室に凝と坐っている彼の容貌を始終眼の前に描き出しました。
3	37	187	8	しかもいくら私が歩いても彼を動かす事は到底できないのだという声がどこかで聞こえるのです。
3	37	187	9	つまり私には彼が一種の魔物のように思えたからでしょう。
3	37	187	10	私は永久彼に祟られたのではなかろうかという気さえしました。
3	37	188	1	私が疲れて宅へ帰った時、彼の室は依然として人気のないように静かでした。
3	38	189	1	「私が家へはいると間もなく俥の音が聞こえました。
3	38	189	2	今のように護謨輪のない時分でしたから、がらがらいう厭な響きがかなりの距離でも耳に立つのです。
3	38	189	3	車はやがて門前で留まりました。
3	38	190	1	私が夕飯に呼び出されたのは、それから三十分ばかり経った後の事でしたが、まだ奥さんとお嬢さんの晴着が脱ぎ棄てられたまま、次の室を乱雑に彩っていました。
3	38	190	2	二人は遅くなると私たちに済まないというので、飯の支度に間に合うように、急いで帰って来たのだそうです。
3	38	190	3	しかし奥さんの親切はＫと私とに取ってほとんど無効も同じ事でした。
3	38	190	4	私は食卓に坐りながら、言葉を惜しがる人のように、素気ない挨拶ばかりしていました。
3	38	190	5	Ｋは私よりもなお寡言でした。
3	38	190	6	たまに親子連で外出した女二人の気分が、また平生よりは勝れて晴れやかだったので、我々の態度はなおの事眼に付きます。
3	38	190	7	奥さんは私にどうかしたのかと聞きました。
3	38	190	8	私は少し心持が悪いと答えました。
3	38	190	9	実際私は心持が悪かったのです。
3	38	190	10	すると今度はお嬢さんがＫに同じ問いを掛けました。
3	38	190	11	Ｋは私のように心持が悪いとは答えません。
3	38	190	12	ただ口が利きたくないからだといいました。
3	38	190	13	お嬢さんはなぜ口が利きたくないのかと追窮しました。
3	38	190	14	私はその時ふと重たい瞼を上げてＫの顔を見ました。
3	38	190	15	私にはＫが何と答えるだろうかという好奇心があったのです。
3	38	190	16	Ｋの唇は例のように少し顫えていました。
3	38	190	17	それが知らない人から見ると、まるで返事に迷っているとしか思われないのです。
3	38	190	18	お嬢さんは笑いながらまた何かむずかしい事を考えているのだろうといいました。
3	38	190	19	Ｋの顔は心持薄赤くなりました。
3	38	191	1	その晩私はいつもより早く床へ入りました。
3	38	191	2	私が食事の時気分が悪いといったのを気にして、奥さんは十時頃蕎麦湯を持って来てくれました。
